_id,version,id,timestamp,stored,actor,verb,object,result,activities
645b383e6ce79d05ebef8fc3,1.0.3,f12a0a80-16f4-4188-b8d1-1b3604636859,2023-05-10T06:22:54.072Z,2023-05-10T06:22:54.072Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b383d19db900613e54e1a,1.0.3,1a30eeaf-7bac-4cd8-bb44-c3afd35df616,2023-05-10T06:22:53.892Z,2023-05-10T06:22:53.892Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b383d6ce79d05ebef8fc2,1.0.3,9460cdda-863d-47d9-9ac1-f5b75eccb700,2023-05-10T06:22:53.636Z,2023-05-10T06:22:53.636Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b383c19db900613e54e19,1.0.3,5b32cbd9-f8e6-4a0b-963b-16031e5699be,2023-05-10T06:22:52.326Z,2023-05-10T06:22:52.326Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b383b6ce79d05ebef8fc1,1.0.3,ccc549cd-06fe-4a6a-baef-e2352375381d,2023-05-10T06:22:51.847Z,2023-05-10T06:22:51.847Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b383b19db900613e54e18,1.0.3,ec197dd6-ecee-4a23-bb16-d5790e8235ca,2023-05-10T06:22:51.771Z,2023-05-10T06:22:51.771Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b383a6ce79d05ebef8fc0,1.0.3,55263e99-2ec2-4c4c-b6ca-974b077e4882,2023-05-10T06:22:50.106Z,2023-05-10T06:22:50.106Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b383719db900613e54e17,1.0.3,3e766bd8-a110-4490-9808-bb29863ae995,2023-05-10T06:22:46.930Z,2023-05-10T06:22:46.930Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b38356ce79d05ebef8fbf,1.0.3,86c8a4d9-bad9-41c4-bbe3-f261a1b778ea,2023-05-10T06:22:45.646Z,2023-05-10T06:22:45.646Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b382919db900613e54e16,1.0.3,e6df0b45-7a0c-4a02-9bbc-91220d34ca19,2023-05-10T06:22:33.693Z,2023-05-10T06:22:33.693Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b381a6ce79d05ebef8fbe,1.0.3,85c7e8c1-2c10-4ae5-a640-ddffb8f61089,2023-05-10T06:22:18.031Z,2023-05-10T06:22:18.031Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b381519db900613e54e15,1.0.3,ff0c6d45-d9c1-46a7-b3a9-598d90286311,2023-05-10T06:22:13.241Z,2023-05-10T06:22:13.241Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b38156ce79d05ebef8fbd,1.0.3,8cb5c101-79b5-4b28-95c5-13c9ce825d56,2023-05-10T06:22:13.165Z,2023-05-10T06:22:13.165Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b381519db900613e54e14,1.0.3,cdfed203-75c6-4daa-b29c-f3df21f1332c,2023-05-10T06:22:12.966Z,2023-05-10T06:22:12.966Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b38126ce79d05ebef8fbc,1.0.3,351f544a-bb8c-41dc-84ce-8930c0472c5d,2023-05-10T06:22:10.323Z,2023-05-10T06:22:10.323Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b381219db900613e54e13,1.0.3,68111333-b36c-4c10-8c71-aae1543a61bf,2023-05-10T06:22:10.287Z,2023-05-10T06:22:10.287Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b38106ce79d05ebef8fbb,1.0.3,1bbdb0a4-b82e-4d48-8598-d954035f850b,2023-05-10T06:22:08.002Z,2023-05-10T06:22:08.002Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b380f19db900613e54e12,1.0.3,a3f94760-3ce5-4760-9fd7-c09282e49fd9,2023-05-10T06:22:07.397Z,2023-05-10T06:22:07.397Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b380c6ce79d05ebef8fba,1.0.3,fc89664e-a9a3-4e0f-ba09-4afb0649fd02,2023-05-10T06:22:04.332Z,2023-05-10T06:22:04.332Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b380c19db900613e54e11,1.0.3,5b52be5e-a575-4f0b-b381-ee51ed65bf33,2023-05-10T06:22:03.936Z,2023-05-10T06:22:03.936Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b380b6ce79d05ebef8fb9,1.0.0,242eb234-c65d-432f-90f7-892dbc1c2b11,2023-05-10T06:22:03.868Z,2023-05-10T06:22:03.868Z,"{""mbox"":""mailto:PC011@example.com"",""name"":""PC011"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b380b6ce79d05ebef8fb8,1.0.3,7250d8c5-6528-4047-9e47-58fd8f7ec919,2023-05-10T06:22:03.604Z,2023-05-10T06:22:03.604Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b380a19db900613e54e10,1.0.3,cdebd3d5-c6e5-40b4-a713-1b8a82ce2690,2023-05-10T06:22:02.372Z,2023-05-10T06:22:02.372Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b38086ce79d05ebef8fb7,1.0.3,6301fa71-693f-4fb9-8cab-0b60f04481d2,2023-05-10T06:22:00.179Z,2023-05-10T06:22:00.179Z,"{""objectType"":""Agent"",""name"":""Android201"",""mbox"":""mailto:Android201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b380719db900613e54e0f,1.0.3,ef3b60d9-c7d4-4e9b-909f-7174d1bcce8f,2023-05-10T06:21:59.018Z,2023-05-10T06:21:59.018Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b38046ce79d05ebef8fb6,1.0.3,cd3e70bf-157c-44ea-a663-f4eb56702125,2023-05-10T06:21:56.484Z,2023-05-10T06:21:56.484Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b380019db900613e54e0e,1.0.3,afeeb2ee-d8d6-438b-b484-a6eaaf4e9644,2023-05-10T06:21:52.728Z,2023-05-10T06:21:52.728Z,"{""objectType"":""Agent"",""name"":""Android201"",""mbox"":""mailto:Android201@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37ff6ce79d05ebef8fb5,1.0.0,225a737b-dd7c-44ed-b1ed-45fc2a941ab5,2023-05-10T06:21:51.201Z,2023-05-10T06:21:51.201Z,"{""mbox"":""mailto:PC029@example.com"",""name"":""PC029"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37fe6ce79d05ebef8fb4,1.0.0,aa537780-a75a-49fd-b182-d2011c7a05f1,2023-05-10T06:21:50.729Z,2023-05-10T06:21:50.729Z,"{""mbox"":""mailto:PC021@example.com"",""name"":""PC021"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37fb6ce79d05ebef8fb3,1.0.3,5351b672-8ba6-44a0-81ac-cb616b5b815a,2023-05-10T06:21:47.628Z,2023-05-10T06:21:47.628Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b37fa19db900613e54e0d,1.0.3,eb64d441-cc50-48db-b353-757126f4aca5,2023-05-10T06:21:46.671Z,2023-05-10T06:21:46.671Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37f56ce79d05ebef8fb2,1.0.0,b03c1d8a-1337-4036-a279-b4f6dfe317ba,2023-05-10T06:21:41.429Z,2023-05-10T06:21:41.429Z,"{""mbox"":""mailto:PC022@example.com"",""name"":""PC022"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37f46ce79d05ebef8fb1,1.0.3,32a706b5-b689-40fb-a7be-db87c71618b3,2023-05-10T06:21:40.803Z,2023-05-10T06:21:40.803Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37f419db900613e54e0c,1.0.3,1a258bfc-3427-4bac-9da7-4b092265a2d8,2023-05-10T06:21:40.198Z,2023-05-10T06:21:40.198Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37f46ce79d05ebef8fb0,1.0.0,81eb5a58-b18c-4ed7-a381-91219dc67a8d,2023-05-10T06:21:40.147Z,2023-05-10T06:21:40.147Z,"{""mbox"":""mailto:PC028@example.com"",""name"":""PC028"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37f36ce79d05ebef8faf,1.0.3,40a10d36-3f46-4450-a265-d6302fc79ae3,2023-05-10T06:21:39.642Z,2023-05-10T06:21:39.642Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/LoggedIn"",""display"":{""en-US"":""Logged In""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37f219db900613e54e0b,1.0.0,6edfcf16-20f8-41ed-a545-b3efc512d32e,2023-05-10T06:21:38.275Z,2023-05-10T06:21:38.275Z,"{""mbox"":""mailto:PC024@example.com"",""name"":""PC024"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37f219db900613e54e0a,1.0.0,2a506bfc-122f-4b10-b26b-feeb7b029fa5,2023-05-10T06:21:38.110Z,2023-05-10T06:21:38.110Z,"{""mbox"":""mailto:PC025@example.com"",""name"":""PC025"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37f119db900613e54e09,1.0.0,78ead3ba-f8a0-48d4-89cc-f18ac5577296,2023-05-10T06:21:37.880Z,2023-05-10T06:21:37.880Z,"{""mbox"":""mailto:PC026@example.com"",""name"":""PC026"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37f119db900613e54e08,1.0.0,b5602194-25f9-4703-a685-ad2352afad5f,2023-05-10T06:21:36.980Z,2023-05-10T06:21:36.980Z,"{""mbox"":""mailto:PC023@example.com"",""name"":""PC023"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37e919db900613e54e07,1.0.0,5cf471be-3b2f-4ba7-8f55-f81669e3e5e2,2023-05-10T06:21:29.577Z,2023-05-10T06:21:29.577Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37dc6ce79d05ebef8fae,1.0.0,1829fb2c-ba70-4756-b8b1-5b285c80386b,2023-05-10T06:21:16.882Z,2023-05-10T06:21:16.882Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_In"",""display"":{""en-US"":""Logged In""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37c36ce79d05ebef8fad,1.0.3,1a943ca8-5a69-408f-8391-d0c6ae352a40,2023-05-10T06:20:51.562Z,2023-05-10T06:20:51.562Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/LoggedOut"",""display"":{""en-US"":""Logged Out""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37c019db900613e54e06,1.0.3,0137eec5-e94c-4ba6-aa79-28e8140265d3,2023-05-10T06:20:48.545Z,2023-05-10T06:20:48.545Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b37c06ce79d05ebef8fac,1.0.3,db0aba4a-9881-4df3-a2ac-ec152c354883,2023-05-10T06:20:48.365Z,2023-05-10T06:20:48.365Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b37bf19db900613e54e05,1.0.3,f63074f4-9492-4ac8-892d-3ac57062b3de,2023-05-10T06:20:46.910Z,2023-05-10T06:20:46.910Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b37be6ce79d05ebef8fab,1.0.3,5ff4c356-6923-43ec-a911-08b3845f1c44,2023-05-10T06:20:46.560Z,2023-05-10T06:20:46.560Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/LoggedOut"",""display"":{""en-US"":""Logged Out""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37be19db900613e54e04,1.0.0,cb256e50-82f7-4f19-8527-0a622e01e595,2023-05-10T06:20:46.008Z,2023-05-10T06:20:46.008Z,"{""mbox"":""mailto:PC028@example.com"",""name"":""PC028"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_Out"",""display"":{""en-US"":""Logged Out""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37bd19db900613e54e03,1.0.0,b3cd3c5a-beef-47d4-a1a5-40b8d97f881a,2023-05-10T06:20:45.797Z,2023-05-10T06:20:45.797Z,"{""mbox"":""mailto:PC024@example.com"",""name"":""PC024"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_Out"",""display"":{""en-US"":""Logged Out""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37bd19db900613e54e02,1.0.0,7c9efb90-f7ee-4094-80cc-4d2f2b2aaf13,2023-05-10T06:20:45.655Z,2023-05-10T06:20:45.655Z,"{""mbox"":""mailto:PC023@example.com"",""name"":""PC023"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Logged_Out"",""display"":{""en-US"":""Logged Out""}}","{""id"":""http://example.com/Xabier_Zubiri Manteo"",""definition"":{""name"":{""en-US"":""Xabier_Zubiri Manteo""},""description"":{""en-US"":""Xabier_Zubiri Manteo""}},""objectType"":""Activity""}",,
645b37bd19db900613e54e01,1.0.3,1223c58a-90e0-40e9-b544-815d12863ff1,2023-05-10T06:20:44.893Z,2023-05-10T06:20:44.893Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/LoggedOut"",""display"":{""en-US"":""Logged Out""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37bc6ce79d05ebef8faa,1.0.3,9d9cb391-e01c-43c7-87f1-2e03ebca98f3,2023-05-10T06:20:44.578Z,2023-05-10T06:20:44.578Z,"{""objectType"":""Agent"",""name"":""android203"",""mbox"":""mailto:android203@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b37bc19db900613e54e00,1.0.3,fec48672-c813-4ac2-8fbe-43797ab805cd,2023-05-10T06:20:44.425Z,2023-05-10T06:20:44.425Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/LoggedOut"",""display"":{""en-US"":""Logged Out""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/XabierZubiriManteo"",""definition"":{""name"":{""en-US"":""Xabier Zubiri Manteo""}}}","{""score"":{""raw"":0}}",
645b37b16ce79d05ebef8fa9,1.0.3,4c7417d8-6612-4e06-a418-bf6c3382827f,2023-05-10T06:20:33.206Z,2023-05-10T06:20:33.206Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
